roi,roi_label,age_i_center,age_j_center,n_pairs_local,conditional_coupling
L_1,LH_Vis_1,15.700000000000001,9.7,0.0,
L_1,LH_Vis_1,15.700000000000001,9.9,0.0,
L_1,LH_Vis_1,15.700000000000001,10.1,0.0,
L_1,LH_Vis_1,15.700000000000001,10.3,0.0,
L_1,LH_Vis_1,15.700000000000001,10.5,0.0,
L_1,LH_Vis_1,15.700000000000001,10.7,0.0,
L_1,LH_Vis_1,15.700000000000001,10.9,0.0,
L_1,LH_Vis_1,15.700000000000001,11.1,0.0,
L_1,LH_Vis_1,15.700000000000001,11.3,0.0,
L_1,LH_Vis_1,15.700000000000001,11.5,0.0,
L_1,LH_Vis_1,15.700000000000001,11.7,0.0,
L_1,LH_Vis_1,15.700000000000001,11.9,0.0,
L_1,LH_Vis_1,15.700000000000001,12.1,0.0,
L_1,LH_Vis_1,15.700000000000001,12.3,0.0,
L_1,LH_Vis_1,15.700000000000001,12.5,0.0,
L_1,LH_Vis_1,15.700000000000001,12.700000000000001,0.0,
L_1,LH_Vis_1,15.700000000000001,12.9,0.0,
L_1,LH_Vis_1,15.700000000000001,13.1,0.0,
L_1,LH_Vis_1,15.700000000000001,13.3,0.0,
L_1,LH_Vis_1,15.700000000000001,13.5,0.0,
L_1,LH_Vis_1,15.700000000000001,13.700000000000001,0.0,
L_1,LH_Vis_1,15.700000000000001,13.9,0.0,
L_1,LH_Vis_1,15.700000000000001,14.1,0.0,
L_1,LH_Vis_1,15.700000000000001,14.3,0.0,
L_1,LH_Vis_1,15.700000000000001,14.5,0.0,
L_1,LH_Vis_1,15.700000000000001,14.700000000000001,1.0,
L_1,LH_Vis_1,15.700000000000001,14.9,1.0,
L_1,LH_Vis_1,15.700000000000001,15.1,3.0,1.021193576856195
L_1,LH_Vis_1,15.700000000000001,15.3,3.0,1.021193576856195
L_1,LH_Vis_1,15.700000000000001,15.5,6.0,1.0233093472707804
L_1,LH_Vis_1,15.700000000000001,15.700000000000001,10.0,1.0366827839359445
L_1,LH_Vis_1,15.700000000000001,15.9,10.0,1.0366827839359445
L_1,LH_Vis_1,15.700000000000001,16.1,15.0,1.0470756940417085
L_1,LH_Vis_1,15.700000000000001,16.3,14.0,1.0486729494066167
L_1,LH_Vis_1,15.700000000000001,16.5,19.0,1.065562209684469
L_1,LH_Vis_1,15.700000000000001,16.700000000000003,17.0,1.0709891395511364
L_1,LH_Vis_1,15.700000000000001,16.9,22.0,1.084109608149203
L_1,LH_Vis_1,15.700000000000001,17.1,19.0,1.0933755803277034
L_1,LH_Vis_1,15.700000000000001,17.3,24.0,1.1080721983340538
L_1,LH_Vis_1,15.700000000000001,17.5,20.0,1.1183380502141262
L_1,LH_Vis_1,15.700000000000001,17.700000000000003,20.0,1.1183380502141262
L_1,LH_Vis_1,15.700000000000001,17.9,15.0,1.1351635622010896
L_1,LH_Vis_1,15.9,8.1,0.0,
L_1,LH_Vis_1,15.9,8.3,0.0,
L_1,LH_Vis_1,15.9,8.5,0.0,
L_1,LH_Vis_1,15.9,8.7,0.0,
L_1,LH_Vis_1,15.9,8.9,0.0,
L_1,LH_Vis_1,15.9,9.1,0.0,
L_1,LH_Vis_1,15.9,9.3,0.0,
L_1,LH_Vis_1,15.9,9.5,0.0,
L_1,LH_Vis_1,15.9,9.7,0.0,
L_1,LH_Vis_1,15.9,9.9,0.0,
L_1,LH_Vis_1,15.9,10.1,0.0,
L_1,LH_Vis_1,15.9,10.3,0.0,
L_1,LH_Vis_1,15.9,10.5,0.0,
L_1,LH_Vis_1,15.9,10.7,0.0,
L_1,LH_Vis_1,15.9,10.9,0.0,
L_1,LH_Vis_1,15.9,11.1,0.0,
L_1,LH_Vis_1,15.9,11.3,0.0,
L_1,LH_Vis_1,15.9,11.5,0.0,
L_1,LH_Vis_1,15.9,11.7,0.0,
L_1,LH_Vis_1,15.9,11.9,0.0,
L_1,LH_Vis_1,15.9,12.1,0.0,
L_1,LH_Vis_1,15.9,12.3,0.0,
L_1,LH_Vis_1,15.9,12.5,0.0,
L_1,LH_Vis_1,15.9,12.700000000000001,0.0,
L_1,LH_Vis_1,15.9,12.9,0.0,
L_1,LH_Vis_1,15.9,13.1,0.0,
L_1,LH_Vis_1,15.9,13.3,0.0,
L_1,LH_Vis_1,15.9,13.5,0.0,
L_1,LH_Vis_1,15.9,13.700000000000001,0.0,
L_1,LH_Vis_1,15.9,13.9,0.0,
L_1,LH_Vis_1,15.9,14.1,0.0,
L_1,LH_Vis_1,15.9,14.3,0.0,
L_1,LH_Vis_1,15.9,14.5,0.0,
L_1,LH_Vis_1,15.9,14.700000000000001,0.0,
L_1,LH_Vis_1,15.9,14.9,0.0,
L_1,LH_Vis_1,15.9,15.1,1.0,
L_1,LH_Vis_1,15.9,15.3,1.0,
L_1,LH_Vis_1,15.9,15.5,3.0,1.0021282868933585
L_1,LH_Vis_1,15.9,15.700000000000001,6.0,1.0230502138688766
L_1,LH_Vis_1,15.9,15.9,6.0,1.0230502138688766
L_1,LH_Vis_1,15.9,16.1,10.0,1.0360660330184666
L_1,LH_Vis_1,15.9,16.3,10.0,1.0360660330184666
L_1,LH_Vis_1,15.9,16.5,14.0,1.054342635891332
L_1,LH_Vis_1,15.9,16.700000000000003,13.0,1.0588010351940083
L_1,LH_Vis_1,15.9,16.9,17.0,1.073162626684413
L_1,LH_Vis_1,15.9,17.1,15.0,1.0822508825274324
L_1,LH_Vis_1,15.9,17.3,19.0,1.097858038290588
L_1,LH_Vis_1,15.9,17.5,16.0,1.1079616440617492
L_1,LH_Vis_1,15.9,17.700000000000003,16.0,1.1079616440617492
L_1,LH_Vis_1,15.9,17.9,12.0,1.1254189381680482
L_1,LH_Vis_1,16.1,8.1,0.0,
L_1,LH_Vis_1,16.1,8.3,0.0,
L_1,LH_Vis_1,16.1,8.5,0.0,
L_1,LH_Vis_1,16.1,8.7,0.0,
L_1,LH_Vis_1,16.1,8.9,0.0,
L_1,LH_Vis_1,16.1,9.1,0.0,
L_1,LH_Vis_1,16.1,9.3,0.0,
L_1,LH_Vis_1,16.1,9.5,0.0,
L_1,LH_Vis_1,16.1,9.7,0.0,
L_1,LH_Vis_1,16.1,9.9,0.0,
L_1,LH_Vis_1,16.1,10.1,0.0,
L_1,LH_Vis_1,16.1,10.3,0.0,
L_1,LH_Vis_1,16.1,10.5,0.0,
L_1,LH_Vis_1,16.1,10.7,0.0,
L_1,LH_Vis_1,16.1,10.9,0.0,
L_1,LH_Vis_1,16.1,11.1,0.0,
L_1,LH_Vis_1,16.1,11.3,0.0,
L_1,LH_Vis_1,16.1,11.5,0.0,
L_1,LH_Vis_1,16.1,11.7,0.0,
L_1,LH_Vis_1,16.1,11.9,0.0,
L_1,LH_Vis_1,16.1,12.1,0.0,
L_1,LH_Vis_1,16.1,12.3,0.0,
L_1,LH_Vis_1,16.1,12.5,0.0,
L_1,LH_Vis_1,16.1,12.700000000000001,0.0,
L_1,LH_Vis_1,16.1,12.9,0.0,
L_1,LH_Vis_1,16.1,13.1,0.0,
L_1,LH_Vis_1,16.1,13.3,0.0,
L_1,LH_Vis_1,16.1,13.5,0.0,
L_1,LH_Vis_1,16.1,13.700000000000001,0.0,
L_1,LH_Vis_1,16.1,13.9,0.0,
L_1,LH_Vis_1,16.1,14.1,0.0,
L_1,LH_Vis_1,16.1,14.3,0.0,
L_1,LH_Vis_1,16.1,14.5,0.0,
L_1,LH_Vis_1,16.1,14.700000000000001,0.0,
L_1,LH_Vis_1,16.1,14.9,0.0,
L_1,LH_Vis_1,16.1,15.1,1.0,
L_1,LH_Vis_1,16.1,15.3,1.0,
L_1,LH_Vis_1,16.1,15.5,3.0,1.0021282868933585
L_1,LH_Vis_1,16.1,15.700000000000001,6.0,1.0230502138688766
L_1,LH_Vis_1,16.1,15.9,6.0,1.0230502138688766
L_1,LH_Vis_1,16.1,16.1,10.0,1.0360660330184666
L_1,LH_Vis_1,16.1,16.3,10.0,1.0360660330184666
L_1,LH_Vis_1,16.1,16.5,15.0,1.051614449202316
L_1,LH_Vis_1,16.1,16.700000000000003,14.0,1.0555595209341573
L_1,LH_Vis_1,16.1,16.9,19.0,1.0672970669944084
L_1,LH_Vis_1,16.1,17.1,17.0,1.074626050421778
L_1,LH_Vis_1,16.1,17.3,22.0,1.090150806195867
L_1,LH_Vis_1,16.1,17.5,19.0,1.0974421744092573
L_1,LH_Vis_1,16.1,17.700000000000003,19.0,1.0974421744092573
L_1,LH_Vis_1,16.1,17.9,15.0,1.1086028177869653
L_1,LH_Vis_1,16.3,8.1,0.0,
L_1,LH_Vis_1,16.3,8.3,0.0,
L_1,LH_Vis_1,16.3,8.5,0.0,
L_1,LH_Vis_1,16.3,8.7,0.0,
L_1,LH_Vis_1,16.3,8.9,0.0,
L_1,LH_Vis_1,16.3,9.1,0.0,
L_1,LH_Vis_1,16.3,9.3,0.0,
L_1,LH_Vis_1,16.3,9.5,0.0,
L_1,LH_Vis_1,16.3,9.7,0.0,
L_1,LH_Vis_1,16.3,9.9,0.0,
L_1,LH_Vis_1,16.3,10.1,0.0,
L_1,LH_Vis_1,16.3,10.3,0.0,
L_1,LH_Vis_1,16.3,10.5,0.0,
L_1,LH_Vis_1,16.3,10.7,0.0,
L_1,LH_Vis_1,16.3,10.9,0.0,
L_1,LH_Vis_1,16.3,11.1,0.0,
L_1,LH_Vis_1,16.3,11.3,0.0,
L_1,LH_Vis_1,16.3,11.5,0.0,
L_1,LH_Vis_1,16.3,11.7,0.0,
L_1,LH_Vis_1,16.3,11.9,0.0,
L_1,LH_Vis_1,16.3,12.1,0.0,
L_1,LH_Vis_1,16.3,12.3,0.0,
L_1,LH_Vis_1,16.3,12.5,0.0,
L_1,LH_Vis_1,16.3,12.700000000000001,0.0,
L_1,LH_Vis_1,16.3,12.9,0.0,
L_1,LH_Vis_1,16.3,13.1,0.0,
L_1,LH_Vis_1,16.3,13.3,0.0,
L_1,LH_Vis_1,16.3,13.5,0.0,
L_1,LH_Vis_1,16.3,13.700000000000001,0.0,
L_1,LH_Vis_1,16.3,13.9,0.0,
L_1,LH_Vis_1,16.3,14.1,0.0,
L_1,LH_Vis_1,16.3,14.3,0.0,
L_1,LH_Vis_1,16.3,14.5,0.0,
L_1,LH_Vis_1,16.3,14.700000000000001,0.0,
L_1,LH_Vis_1,16.3,14.9,0.0,
L_1,LH_Vis_1,16.3,15.1,0.0,
L_1,LH_Vis_1,16.3,15.3,0.0,
L_1,LH_Vis_1,16.3,15.5,1.0,
L_1,LH_Vis_1,16.3,15.700000000000001,3.0,1.018420143431131
L_1,LH_Vis_1,16.3,15.9,3.0,1.018420143431131
L_1,LH_Vis_1,16.3,16.1,6.0,1.029876949929097
L_1,LH_Vis_1,16.3,16.3,6.0,1.029876949929097
L_1,LH_Vis_1,16.3,16.5,10.0,1.0468772051426984
L_1,LH_Vis_1,16.3,16.700000000000003,10.0,1.0468772051426984
L_1,LH_Vis_1,16.3,16.9,14.0,1.0595031305441636
L_1,LH_Vis_1,16.3,17.1,13.0,1.0647708485383687
L_1,LH_Vis_1,16.3,17.3,17.0,1.081268148810297
L_1,LH_Vis_1,16.3,17.5,15.0,1.08782139307341
L_1,LH_Vis_1,16.3,17.700000000000003,15.0,1.08782139307341
L_1,LH_Vis_1,16.3,17.9,12.0,1.0994433022349965
L_1,LH_Vis_1,16.5,8.1,0.0,
L_1,LH_Vis_1,16.5,8.3,0.0,
L_1,LH_Vis_1,16.5,8.5,0.0,
L_1,LH_Vis_1,16.5,8.7,0.0,
L_1,LH_Vis_1,16.5,8.9,0.0,
L_1,LH_Vis_1,16.5,9.1,0.0,
L_1,LH_Vis_1,16.5,9.3,0.0,
L_1,LH_Vis_1,16.5,9.5,0.0,
L_1,LH_Vis_1,16.5,9.7,0.0,
L_1,LH_Vis_1,16.5,9.9,0.0,
L_1,LH_Vis_1,16.5,10.1,0.0,
L_1,LH_Vis_1,16.5,10.3,0.0,
L_1,LH_Vis_1,16.5,10.5,0.0,
L_1,LH_Vis_1,16.5,10.7,0.0,
L_1,LH_Vis_1,16.5,10.9,0.0,
L_1,LH_Vis_1,16.5,11.1,0.0,
L_1,LH_Vis_1,16.5,11.3,0.0,
L_1,LH_Vis_1,16.5,11.5,0.0,
L_1,LH_Vis_1,16.5,11.7,0.0,
L_1,LH_Vis_1,16.5,11.9,0.0,
L_1,LH_Vis_1,16.5,12.1,0.0,
L_1,LH_Vis_1,16.5,12.3,0.0,
L_1,LH_Vis_1,16.5,12.5,0.0,
L_1,LH_Vis_1,16.5,12.700000000000001,0.0,
L_1,LH_Vis_1,16.5,12.9,0.0,
L_1,LH_Vis_1,16.5,13.1,0.0,
L_1,LH_Vis_1,16.5,13.3,0.0,
L_1,LH_Vis_1,16.5,13.5,0.0,
L_1,LH_Vis_1,16.5,13.700000000000001,0.0,
L_1,LH_Vis_1,16.5,13.9,0.0,
L_1,LH_Vis_1,16.5,14.1,0.0,
L_1,LH_Vis_1,16.5,14.3,0.0,
L_1,LH_Vis_1,16.5,14.5,0.0,
L_1,LH_Vis_1,16.5,14.700000000000001,0.0,
L_1,LH_Vis_1,16.5,14.9,0.0,
L_1,LH_Vis_1,16.5,15.1,0.0,
L_1,LH_Vis_1,16.5,15.3,0.0,
L_1,LH_Vis_1,16.5,15.5,1.0,
L_1,LH_Vis_1,16.5,15.700000000000001,3.0,1.018420143431131
L_1,LH_Vis_1,16.5,15.9,3.0,1.018420143431131
L_1,LH_Vis_1,16.5,16.1,6.0,1.029876949929097
L_1,LH_Vis_1,16.5,16.3,6.0,1.029876949929097
L_1,LH_Vis_1,16.5,16.5,10.0,1.0468772051426984
L_1,LH_Vis_1,16.5,16.700000000000003,10.0,1.0468772051426984
L_1,LH_Vis_1,16.5,16.9,15.0,1.0545640934153384
L_1,LH_Vis_1,16.5,17.1,14.0,1.0591027574721843
L_1,LH_Vis_1,16.5,17.3,19.0,1.0732666707163296
L_1,LH_Vis_1,16.5,17.5,17.0,1.078107594702139
L_1,LH_Vis_1,16.5,17.700000000000003,17.0,1.078107594702139
L_1,LH_Vis_1,16.5,17.9,14.0,1.0859877029039409
L_1,LH_Vis_1,16.700000000000003,8.1,0.0,
L_1,LH_Vis_1,16.700000000000003,8.3,0.0,
L_1,LH_Vis_1,16.700000000000003,8.5,0.0,
L_1,LH_Vis_1,16.700000000000003,8.7,0.0,
L_1,LH_Vis_1,16.700000000000003,8.9,0.0,
L_1,LH_Vis_1,16.700000000000003,9.1,0.0,
L_1,LH_Vis_1,16.700000000000003,9.3,0.0,
L_1,LH_Vis_1,16.700000000000003,9.5,0.0,
L_1,LH_Vis_1,16.700000000000003,9.7,0.0,
L_1,LH_Vis_1,16.700000000000003,9.9,0.0,
L_1,LH_Vis_1,16.700000000000003,10.1,0.0,
L_1,LH_Vis_1,16.700000000000003,10.3,0.0,
L_1,LH_Vis_1,16.700000000000003,10.5,0.0,
L_1,LH_Vis_1,16.700000000000003,10.7,0.0,
L_1,LH_Vis_1,16.700000000000003,10.9,0.0,
L_1,LH_Vis_1,16.700000000000003,11.1,0.0,
L_1,LH_Vis_1,16.700000000000003,11.3,0.0,
L_1,LH_Vis_1,16.700000000000003,11.5,0.0,
L_1,LH_Vis_1,16.700000000000003,11.7,0.0,
L_1,LH_Vis_1,16.700000000000003,11.9,0.0,
L_1,LH_Vis_1,16.700000000000003,12.1,0.0,
L_1,LH_Vis_1,16.700000000000003,12.3,0.0,
L_1,LH_Vis_1,16.700000000000003,12.5,0.0,
L_1,LH_Vis_1,16.700000000000003,12.700000000000001,0.0,
L_1,LH_Vis_1,16.700000000000003,12.9,0.0,
L_1,LH_Vis_1,16.700000000000003,13.1,0.0,
L_1,LH_Vis_1,16.700000000000003,13.3,0.0,
L_1,LH_Vis_1,16.700000000000003,13.5,0.0,
L_1,LH_Vis_1,16.700000000000003,13.700000000000001,0.0,
L_1,LH_Vis_1,16.700000000000003,13.9,0.0,
L_1,LH_Vis_1,16.700000000000003,14.1,0.0,
L_1,LH_Vis_1,16.700000000000003,14.3,0.0,
L_1,LH_Vis_1,16.700000000000003,14.5,0.0,
L_1,LH_Vis_1,16.700000000000003,14.700000000000001,0.0,
L_1,LH_Vis_1,16.700000000000003,14.9,0.0,
L_1,LH_Vis_1,16.700000000000003,15.1,0.0,
L_1,LH_Vis_1,16.700000000000003,15.3,0.0,
L_1,LH_Vis_1,16.700000000000003,15.5,0.0,
L_1,LH_Vis_1,16.700000000000003,15.700000000000001,1.0,
L_1,LH_Vis_1,16.700000000000003,15.9,1.0,
L_1,LH_Vis_1,16.700000000000003,16.1,3.0,1.0259685088213684
L_1,LH_Vis_1,16.700000000000003,16.3,3.0,1.0259685088213684
L_1,LH_Vis_1,16.700000000000003,16.5,6.0,1.0395703426349572
L_1,LH_Vis_1,16.700000000000003,16.700000000000003,6.0,1.0395703426349572
L_1,LH_Vis_1,16.700000000000003,16.9,10.0,1.0441860387452426
L_1,LH_Vis_1,16.700000000000003,17.1,10.0,1.0441860387452426
L_1,LH_Vis_1,16.700000000000003,17.3,14.0,1.059484655854084
L_1,LH_Vis_1,16.700000000000003,17.5,13.0,1.0623746233904496
L_1,LH_Vis_1,16.700000000000003,17.700000000000003,13.0,1.0623746233904496
L_1,LH_Vis_1,16.700000000000003,17.9,11.0,1.068625423226643
L_1,LH_Vis_1,16.9,8.1,0.0,
L_1,LH_Vis_1,16.9,8.3,0.0,
L_1,LH_Vis_1,16.9,8.5,0.0,
L_1,LH_Vis_1,16.9,8.7,0.0,
L_1,LH_Vis_1,16.9,8.9,0.0,
L_1,LH_Vis_1,16.9,9.1,0.0,
L_1,LH_Vis_1,16.9,9.3,0.0,
L_1,LH_Vis_1,16.9,9.5,0.0,
L_1,LH_Vis_1,16.9,9.7,0.0,
L_1,LH_Vis_1,16.9,9.9,0.0,
L_1,LH_Vis_1,16.9,10.1,0.0,
L_1,LH_Vis_1,16.9,10.3,0.0,
L_1,LH_Vis_1,16.9,10.5,0.0,
L_1,LH_Vis_1,16.9,10.7,0.0,
L_1,LH_Vis_1,16.9,10.9,0.0,
L_1,LH_Vis_1,16.9,11.1,0.0,
L_1,LH_Vis_1,16.9,11.3,0.0,
L_1,LH_Vis_1,16.9,11.5,0.0,
L_1,LH_Vis_1,16.9,11.7,0.0,
L_1,LH_Vis_1,16.9,11.9,0.0,
L_1,LH_Vis_1,16.9,12.1,0.0,
L_1,LH_Vis_1,16.9,12.3,0.0,
L_1,LH_Vis_1,16.9,12.5,0.0,
L_1,LH_Vis_1,16.9,12.700000000000001,0.0,
L_1,LH_Vis_1,16.9,12.9,0.0,
L_1,LH_Vis_1,16.9,13.1,0.0,
L_1,LH_Vis_1,16.9,13.3,0.0,
L_1,LH_Vis_1,16.9,13.5,0.0,
L_1,LH_Vis_1,16.9,13.700000000000001,0.0,
L_1,LH_Vis_1,16.9,13.9,0.0,
L_1,LH_Vis_1,16.9,14.1,0.0,
L_1,LH_Vis_1,16.9,14.3,0.0,
L_1,LH_Vis_1,16.9,14.5,0.0,
L_1,LH_Vis_1,16.9,14.700000000000001,0.0,
L_1,LH_Vis_1,16.9,14.9,0.0,
L_1,LH_Vis_1,16.9,15.1,0.0,
L_1,LH_Vis_1,16.9,15.3,0.0,
L_1,LH_Vis_1,16.9,15.5,0.0,
L_1,LH_Vis_1,16.9,15.700000000000001,1.0,
L_1,LH_Vis_1,16.9,15.9,1.0,
L_1,LH_Vis_1,16.9,16.1,3.0,1.0259685088213684
L_1,LH_Vis_1,16.9,16.3,3.0,1.0259685088213684
L_1,LH_Vis_1,16.9,16.5,6.0,1.0395703426349572
L_1,LH_Vis_1,16.9,16.700000000000003,6.0,1.0395703426349572
L_1,LH_Vis_1,16.9,16.9,10.0,1.0441860387452426
L_1,LH_Vis_1,16.9,17.1,10.0,1.0441860387452426
L_1,LH_Vis_1,16.9,17.3,15.0,1.0564467487127385
L_1,LH_Vis_1,16.9,17.5,14.0,1.0589132966292676
L_1,LH_Vis_1,16.9,17.700000000000003,14.0,1.0589132966292676
L_1,LH_Vis_1,16.9,17.9,12.0,1.0640663086855813
L_1,LH_Vis_1,17.1,8.1,0.0,
L_1,LH_Vis_1,17.1,8.3,0.0,
L_1,LH_Vis_1,17.1,8.5,0.0,
L_1,LH_Vis_1,17.1,8.7,0.0,
L_1,LH_Vis_1,17.1,8.9,0.0,
L_1,LH_Vis_1,17.1,9.1,0.0,
L_1,LH_Vis_1,17.1,9.3,0.0,
L_1,LH_Vis_1,17.1,9.5,0.0,
L_1,LH_Vis_1,17.1,9.7,0.0,
L_1,LH_Vis_1,17.1,9.9,0.0,
L_1,LH_Vis_1,17.1,10.1,0.0,
L_1,LH_Vis_1,17.1,10.3,0.0,
L_1,LH_Vis_1,17.1,10.5,0.0,
L_1,LH_Vis_1,17.1,10.7,0.0,
L_1,LH_Vis_1,17.1,10.9,0.0,
L_1,LH_Vis_1,17.1,11.1,0.0,
L_1,LH_Vis_1,17.1,11.3,0.0,
L_1,LH_Vis_1,17.1,11.5,0.0,
L_1,LH_Vis_1,17.1,11.7,0.0,
L_1,LH_Vis_1,17.1,11.9,0.0,
L_1,LH_Vis_1,17.1,12.1,0.0,
L_1,LH_Vis_1,17.1,12.3,0.0,
L_1,LH_Vis_1,17.1,12.5,0.0,
L_1,LH_Vis_1,17.1,12.700000000000001,0.0,
L_1,LH_Vis_1,17.1,12.9,0.0,
L_1,LH_Vis_1,17.1,13.1,0.0,
L_1,LH_Vis_1,17.1,13.3,0.0,
L_1,LH_Vis_1,17.1,13.5,0.0,
L_1,LH_Vis_1,17.1,13.700000000000001,0.0,
L_1,LH_Vis_1,17.1,13.9,0.0,
L_1,LH_Vis_1,17.1,14.1,0.0,
L_1,LH_Vis_1,17.1,14.3,0.0,
L_1,LH_Vis_1,17.1,14.5,0.0,
L_1,LH_Vis_1,17.1,14.700000000000001,0.0,
L_1,LH_Vis_1,17.1,14.9,0.0,
L_1,LH_Vis_1,17.1,15.1,0.0,
L_1,LH_Vis_1,17.1,15.3,0.0,
L_1,LH_Vis_1,17.1,15.5,0.0,
L_1,LH_Vis_1,17.1,15.700000000000001,0.0,
L_1,LH_Vis_1,17.1,15.9,0.0,
L_1,LH_Vis_1,17.1,16.1,1.0,
L_1,LH_Vis_1,17.1,16.3,1.0,
L_1,LH_Vis_1,17.1,16.5,3.0,1.0237972345471438
L_1,LH_Vis_1,17.1,16.700000000000003,3.0,1.0237972345471438
L_1,LH_Vis_1,17.1,16.9,6.0,1.0268005448672441
L_1,LH_Vis_1,17.1,17.1,6.0,1.0268005448672441
L_1,LH_Vis_1,17.1,17.3,10.0,1.0413543757056463
L_1,LH_Vis_1,17.1,17.5,10.0,1.0413543757056463
L_1,LH_Vis_1,17.1,17.700000000000003,10.0,1.0413543757056463
L_1,LH_Vis_1,17.1,17.9,9.0,1.044559169035037
L_1,LH_Vis_1,17.3,8.1,0.0,
L_1,LH_Vis_1,17.3,8.3,0.0,
L_1,LH_Vis_1,17.3,8.5,0.0,
L_1,LH_Vis_1,17.3,8.7,0.0,
L_1,LH_Vis_1,17.3,8.9,0.0,
L_1,LH_Vis_1,17.3,9.1,0.0,
L_1,LH_Vis_1,17.3,9.3,0.0,
L_1,LH_Vis_1,17.3,9.5,0.0,
L_1,LH_Vis_1,17.3,9.7,0.0,
L_1,LH_Vis_1,17.3,9.9,0.0,
L_1,LH_Vis_1,17.3,10.1,0.0,
L_1,LH_Vis_1,17.3,10.3,0.0,
L_1,LH_Vis_1,17.3,10.5,0.0,
L_1,LH_Vis_1,17.3,10.7,0.0,
L_1,LH_Vis_1,17.3,10.9,0.0,
L_1,LH_Vis_1,17.3,11.1,0.0,
L_1,LH_Vis_1,17.3,11.3,0.0,
L_1,LH_Vis_1,17.3,11.5,0.0,
L_1,LH_Vis_1,17.3,11.7,0.0,
L_1,LH_Vis_1,17.3,11.9,0.0,
L_1,LH_Vis_1,17.3,12.1,0.0,
L_1,LH_Vis_1,17.3,12.3,0.0,
L_1,LH_Vis_1,17.3,12.5,0.0,
L_1,LH_Vis_1,17.3,12.700000000000001,0.0,
L_1,LH_Vis_1,17.3,12.9,0.0,
L_1,LH_Vis_1,17.3,13.1,0.0,
L_1,LH_Vis_1,17.3,13.3,0.0,
L_1,LH_Vis_1,17.3,13.5,0.0,
L_1,LH_Vis_1,17.3,13.700000000000001,0.0,
L_1,LH_Vis_1,17.3,13.9,0.0,
L_1,LH_Vis_1,17.3,14.1,0.0,
L_1,LH_Vis_1,17.3,14.3,0.0,
L_1,LH_Vis_1,17.3,14.5,0.0,
L_1,LH_Vis_1,17.3,14.700000000000001,0.0,
L_1,LH_Vis_1,17.3,14.9,0.0,
L_1,LH_Vis_1,17.3,15.1,0.0,
L_1,LH_Vis_1,17.3,15.3,0.0,
L_1,LH_Vis_1,17.3,15.5,0.0,
L_1,LH_Vis_1,17.3,15.700000000000001,0.0,
L_1,LH_Vis_1,17.3,15.9,0.0,
L_1,LH_Vis_1,17.3,16.1,1.0,
L_1,LH_Vis_1,17.3,16.3,1.0,
L_1,LH_Vis_1,17.3,16.5,3.0,1.0237972345471438
L_1,LH_Vis_1,17.3,16.700000000000003,3.0,1.0237972345471438
L_1,LH_Vis_1,17.3,16.9,6.0,1.0268005448672441
L_1,LH_Vis_1,17.3,17.1,6.0,1.0268005448672441
L_1,LH_Vis_1,17.3,17.3,10.0,1.0413543757056463
L_1,LH_Vis_1,17.3,17.5,10.0,1.0413543757056463
L_1,LH_Vis_1,17.3,17.700000000000003,10.0,1.0413543757056463
L_1,LH_Vis_1,17.3,17.9,9.0,1.044559169035037
L_1,LH_Vis_1,17.5,8.1,0.0,
L_1,LH_Vis_1,17.5,8.3,0.0,
L_1,LH_Vis_1,17.5,8.5,0.0,
L_1,LH_Vis_1,17.5,8.7,0.0,
L_1,LH_Vis_1,17.5,8.9,0.0,
L_1,LH_Vis_1,17.5,9.1,0.0,
L_1,LH_Vis_1,17.5,9.3,0.0,
L_1,LH_Vis_1,17.5,9.5,0.0,
L_1,LH_Vis_1,17.5,9.7,0.0,
L_1,LH_Vis_1,17.5,9.9,0.0,
L_1,LH_Vis_1,17.5,10.1,0.0,
L_1,LH_Vis_1,17.5,10.3,0.0,
L_1,LH_Vis_1,17.5,10.5,0.0,
L_1,LH_Vis_1,17.5,10.7,0.0,
L_1,LH_Vis_1,17.5,10.9,0.0,
L_1,LH_Vis_1,17.5,11.1,0.0,
L_1,LH_Vis_1,17.5,11.3,0.0,
L_1,LH_Vis_1,17.5,11.5,0.0,
L_1,LH_Vis_1,17.5,11.7,0.0,
L_1,LH_Vis_1,17.5,11.9,0.0,
L_1,LH_Vis_1,17.5,12.1,0.0,
L_1,LH_Vis_1,17.5,12.3,0.0,
L_1,LH_Vis_1,17.5,12.5,0.0,
L_1,LH_Vis_1,17.5,12.700000000000001,0.0,
L_1,LH_Vis_1,17.5,12.9,0.0,
L_1,LH_Vis_1,17.5,13.1,0.0,
L_1,LH_Vis_1,17.5,13.3,0.0,
L_1,LH_Vis_1,17.5,13.5,0.0,
L_1,LH_Vis_1,17.5,13.700000000000001,0.0,
L_1,LH_Vis_1,17.5,13.9,0.0,
L_1,LH_Vis_1,17.5,14.1,0.0,
L_1,LH_Vis_1,17.5,14.3,0.0,
L_1,LH_Vis_1,17.5,14.5,0.0,
L_1,LH_Vis_1,17.5,14.700000000000001,0.0,
L_1,LH_Vis_1,17.5,14.9,0.0,
L_1,LH_Vis_1,17.5,15.1,0.0,
L_1,LH_Vis_1,17.5,15.3,0.0,
L_1,LH_Vis_1,17.5,15.5,0.0,
L_1,LH_Vis_1,17.5,15.700000000000001,0.0,
L_1,LH_Vis_1,17.5,15.9,0.0,
L_1,LH_Vis_1,17.5,16.1,0.0,
