roi,roi_label,age_i_center,age_j_center,n_pairs_local,conditional_coupling
L_1,LH_Vis_1,16.700000000000003,15.5,0.0,
L_1,LH_Vis_1,16.700000000000003,15.700000000000001,1.0,
L_1,LH_Vis_1,16.700000000000003,15.9,1.0,
L_1,LH_Vis_1,16.700000000000003,16.1,3.0,1.0259685088213684
L_1,LH_Vis_1,16.700000000000003,16.3,3.0,1.0259685088213684
L_1,LH_Vis_1,16.700000000000003,16.5,6.0,1.0395703426349572
L_1,LH_Vis_1,16.700000000000003,16.700000000000003,6.0,1.0395703426349572
L_1,LH_Vis_1,16.700000000000003,16.9,10.0,1.0441860387452426
L_1,LH_Vis_1,16.700000000000003,17.1,10.0,1.0441860387452426
L_1,LH_Vis_1,16.700000000000003,17.3,14.0,1.059484655854084
L_1,LH_Vis_1,16.700000000000003,17.5,13.0,1.0623746233904496
L_1,LH_Vis_1,16.700000000000003,17.700000000000003,13.0,1.0623746233904496
L_1,LH_Vis_1,16.700000000000003,17.9,11.0,1.068625423226643
L_1,LH_Vis_1,16.9,8.1,0.0,
L_1,LH_Vis_1,16.9,8.3,0.0,
L_1,LH_Vis_1,16.9,8.5,0.0,
L_1,LH_Vis_1,16.9,8.7,0.0,
L_1,LH_Vis_1,16.9,8.9,0.0,
L_1,LH_Vis_1,16.9,9.1,0.0,
L_1,LH_Vis_1,16.9,9.3,0.0,
L_1,LH_Vis_1,16.9,9.5,0.0,
L_1,LH_Vis_1,16.9,9.7,0.0,
L_1,LH_Vis_1,16.9,9.9,0.0,
L_1,LH_Vis_1,16.9,10.1,0.0,
L_1,LH_Vis_1,16.9,10.3,0.0,
L_1,LH_Vis_1,16.9,10.5,0.0,
L_1,LH_Vis_1,16.9,10.7,0.0,
L_1,LH_Vis_1,16.9,10.9,0.0,
L_1,LH_Vis_1,16.9,11.1,0.0,
L_1,LH_Vis_1,16.9,11.3,0.0,
L_1,LH_Vis_1,16.9,11.5,0.0,
L_1,LH_Vis_1,16.9,11.7,0.0,
L_1,LH_Vis_1,16.9,11.9,0.0,
L_1,LH_Vis_1,16.9,12.1,0.0,
L_1,LH_Vis_1,16.9,12.3,0.0,
L_1,LH_Vis_1,16.9,12.5,0.0,
L_1,LH_Vis_1,16.9,12.700000000000001,0.0,
L_1,LH_Vis_1,16.9,12.9,0.0,
L_1,LH_Vis_1,16.9,13.1,0.0,
L_1,LH_Vis_1,16.9,13.3,0.0,
L_1,LH_Vis_1,16.9,13.5,0.0,
L_1,LH_Vis_1,16.9,13.700000000000001,0.0,
L_1,LH_Vis_1,16.9,13.9,0.0,
L_1,LH_Vis_1,16.9,14.1,0.0,
L_1,LH_Vis_1,16.9,14.3,0.0,
L_1,LH_Vis_1,16.9,14.5,0.0,
L_1,LH_Vis_1,16.9,14.700000000000001,0.0,
L_1,LH_Vis_1,16.9,14.9,0.0,
L_1,LH_Vis_1,16.9,15.1,0.0,
L_1,LH_Vis_1,16.9,15.3,0.0,
L_1,LH_Vis_1,16.9,15.5,0.0,
L_1,LH_Vis_1,16.9,15.700000000000001,1.0,
L_1,LH_Vis_1,16.9,15.9,1.0,
L_1,LH_Vis_1,16.9,16.1,3.0,1.0259685088213684
L_1,LH_Vis_1,16.9,16.3,3.0,1.0259685088213684
L_1,LH_Vis_1,16.9,16.5,6.0,1.0395703426349572
L_1,LH_Vis_1,16.9,16.700000000000003,6.0,1.0395703426349572
L_1,LH_Vis_1,16.9,16.9,10.0,1.0441860387452426
L_1,LH_Vis_1,16.9,17.1,10.0,1.0441860387452426
L_1,LH_Vis_1,16.9,17.3,15.0,1.0564467487127385
L_1,LH_Vis_1,16.9,17.5,14.0,1.0589132966292676
L_1,LH_Vis_1,16.9,17.700000000000003,14.0,1.0589132966292676
L_1,LH_Vis_1,16.9,17.9,12.0,1.0640663086855813
L_1,LH_Vis_1,17.1,8.1,0.0,
L_1,LH_Vis_1,17.1,8.3,0.0,
L_1,LH_Vis_1,17.1,8.5,0.0,
L_1,LH_Vis_1,17.1,8.7,0.0,
L_1,LH_Vis_1,17.1,8.9,0.0,
L_1,LH_Vis_1,17.1,9.1,0.0,
L_1,LH_Vis_1,17.1,9.3,0.0,
L_1,LH_Vis_1,17.1,9.5,0.0,
L_1,LH_Vis_1,17.1,9.7,0.0,
L_1,LH_Vis_1,17.1,9.9,0.0,
L_1,LH_Vis_1,17.1,10.1,0.0,
L_1,LH_Vis_1,17.1,10.3,0.0,
L_1,LH_Vis_1,17.1,10.5,0.0,
L_1,LH_Vis_1,17.1,10.7,0.0,
L_1,LH_Vis_1,17.1,10.9,0.0,
L_1,LH_Vis_1,17.1,11.1,0.0,
L_1,LH_Vis_1,17.1,11.3,0.0,
L_1,LH_Vis_1,17.1,11.5,0.0,
L_1,LH_Vis_1,17.1,11.7,0.0,
L_1,LH_Vis_1,17.1,11.9,0.0,
L_1,LH_Vis_1,17.1,12.1,0.0,
L_1,LH_Vis_1,17.1,12.3,0.0,
L_1,LH_Vis_1,17.1,12.5,0.0,
L_1,LH_Vis_1,17.1,12.700000000000001,0.0,
L_1,LH_Vis_1,17.1,12.9,0.0,
L_1,LH_Vis_1,17.1,13.1,0.0,
L_1,LH_Vis_1,17.1,13.3,0.0,
L_1,LH_Vis_1,17.1,13.5,0.0,
L_1,LH_Vis_1,17.1,13.700000000000001,0.0,
L_1,LH_Vis_1,17.1,13.9,0.0,
L_1,LH_Vis_1,17.1,14.1,0.0,
L_1,LH_Vis_1,17.1,14.3,0.0,
L_1,LH_Vis_1,17.1,14.5,0.0,
L_1,LH_Vis_1,17.1,14.700000000000001,0.0,
L_1,LH_Vis_1,17.1,14.9,0.0,
L_1,LH_Vis_1,17.1,15.1,0.0,
L_1,LH_Vis_1,17.1,15.3,0.0,
L_1,LH_Vis_1,17.1,15.5,0.0,
L_1,LH_Vis_1,17.1,15.700000000000001,0.0,
L_1,LH_Vis_1,17.1,15.9,0.0,
L_1,LH_Vis_1,17.1,16.1,1.0,
L_1,LH_Vis_1,17.1,16.3,1.0,
L_1,LH_Vis_1,17.1,16.5,3.0,1.0237972345471438
L_1,LH_Vis_1,17.1,16.700000000000003,3.0,1.0237972345471438
L_1,LH_Vis_1,17.1,16.9,6.0,1.0268005448672441
L_1,LH_Vis_1,17.1,17.1,6.0,1.0268005448672441
L_1,LH_Vis_1,17.1,17.3,10.0,1.0413543757056463
L_1,LH_Vis_1,17.1,17.5,10.0,1.0413543757056463
L_1,LH_Vis_1,17.1,17.700000000000003,10.0,1.0413543757056463
L_1,LH_Vis_1,17.1,17.9,9.0,1.044559169035037
L_1,LH_Vis_1,17.3,8.1,0.0,
L_1,LH_Vis_1,17.3,8.3,0.0,
L_1,LH_Vis_1,17.3,8.5,0.0,
L_1,LH_Vis_1,17.3,8.7,0.0,
L_1,LH_Vis_1,17.3,8.9,0.0,
L_1,LH_Vis_1,17.3,9.1,0.0,
L_1,LH_Vis_1,17.3,9.3,0.0,
L_1,LH_Vis_1,17.3,9.5,0.0,
L_1,LH_Vis_1,17.3,9.7,0.0,
L_1,LH_Vis_1,17.3,9.9,0.0,
L_1,LH_Vis_1,17.3,10.1,0.0,
L_1,LH_Vis_1,17.3,10.3,0.0,
L_1,LH_Vis_1,17.3,10.5,0.0,
L_1,LH_Vis_1,17.3,10.7,0.0,
L_1,LH_Vis_1,17.3,10.9,0.0,
L_1,LH_Vis_1,17.3,11.1,0.0,
L_1,LH_Vis_1,17.3,11.3,0.0,
L_1,LH_Vis_1,17.3,11.5,0.0,
L_1,LH_Vis_1,17.3,11.7,0.0,
L_1,LH_Vis_1,17.3,11.9,0.0,
L_1,LH_Vis_1,17.3,12.1,0.0,
L_1,LH_Vis_1,17.3,12.3,0.0,
L_1,LH_Vis_1,17.3,12.5,0.0,
L_1,LH_Vis_1,17.3,12.700000000000001,0.0,
L_1,LH_Vis_1,17.3,12.9,0.0,
L_1,LH_Vis_1,17.3,13.1,0.0,
L_1,LH_Vis_1,17.3,13.3,0.0,
L_1,LH_Vis_1,17.3,13.5,0.0,
L_1,LH_Vis_1,17.3,13.700000000000001,0.0,
L_1,LH_Vis_1,17.3,13.9,0.0,
L_1,LH_Vis_1,17.3,14.1,0.0,
L_1,LH_Vis_1,17.3,14.3,0.0,
L_1,LH_Vis_1,17.3,14.5,0.0,
L_1,LH_Vis_1,17.3,14.700000000000001,0.0,
L_1,LH_Vis_1,17.3,14.9,0.0,
L_1,LH_Vis_1,17.3,15.1,0.0,
L_1,LH_Vis_1,17.3,15.3,0.0,
L_1,LH_Vis_1,17.3,15.5,0.0,
L_1,LH_Vis_1,17.3,15.700000000000001,0.0,
L_1,LH_Vis_1,17.3,15.9,0.0,
L_1,LH_Vis_1,17.3,16.1,1.0,
L_1,LH_Vis_1,17.3,16.3,1.0,
L_1,LH_Vis_1,17.3,16.5,3.0,1.0237972345471438
L_1,LH_Vis_1,17.3,16.700000000000003,3.0,1.0237972345471438
L_1,LH_Vis_1,17.3,16.9,6.0,1.0268005448672441
L_1,LH_Vis_1,17.3,17.1,6.0,1.0268005448672441
L_1,LH_Vis_1,17.3,17.3,10.0,1.0413543757056463
L_1,LH_Vis_1,17.3,17.5,10.0,1.0413543757056463
L_1,LH_Vis_1,17.3,17.700000000000003,10.0,1.0413543757056463
L_1,LH_Vis_1,17.3,17.9,9.0,1.044559169035037
L_1,LH_Vis_1,17.5,8.1,0.0,
L_1,LH_Vis_1,17.5,8.3,0.0,
L_1,LH_Vis_1,17.5,8.5,0.0,
L_1,LH_Vis_1,17.5,8.7,0.0,
L_1,LH_Vis_1,17.5,8.9,0.0,
L_1,LH_Vis_1,17.5,9.1,0.0,
L_1,LH_Vis_1,17.5,9.3,0.0,
L_1,LH_Vis_1,17.5,9.5,0.0,
L_1,LH_Vis_1,17.5,9.7,0.0,
L_1,LH_Vis_1,17.5,9.9,0.0,
L_1,LH_Vis_1,17.5,10.1,0.0,
L_1,LH_Vis_1,17.5,10.3,0.0,
L_1,LH_Vis_1,17.5,10.5,0.0,
L_1,LH_Vis_1,17.5,10.7,0.0,
L_1,LH_Vis_1,17.5,10.9,0.0,
L_1,LH_Vis_1,17.5,11.1,0.0,
L_1,LH_Vis_1,17.5,11.3,0.0,
L_1,LH_Vis_1,17.5,11.5,0.0,
L_1,LH_Vis_1,17.5,11.7,0.0,
L_1,LH_Vis_1,17.5,11.9,0.0,
L_1,LH_Vis_1,17.5,12.1,0.0,
L_1,LH_Vis_1,17.5,12.3,0.0,
L_1,LH_Vis_1,17.5,12.5,0.0,
L_1,LH_Vis_1,17.5,12.700000000000001,0.0,
L_1,LH_Vis_1,17.5,12.9,0.0,
L_1,LH_Vis_1,17.5,13.1,0.0,
L_1,LH_Vis_1,17.5,13.3,0.0,
L_1,LH_Vis_1,17.5,13.5,0.0,
L_1,LH_Vis_1,17.5,13.700000000000001,0.0,
L_1,LH_Vis_1,17.5,13.9,0.0,
L_1,LH_Vis_1,17.5,14.1,0.0,
L_1,LH_Vis_1,17.5,14.3,0.0,
L_1,LH_Vis_1,17.5,14.5,0.0,
L_1,LH_Vis_1,17.5,14.700000000000001,0.0,
L_1,LH_Vis_1,17.5,14.9,0.0,
L_1,LH_Vis_1,17.5,15.1,0.0,
L_1,LH_Vis_1,17.5,15.3,0.0,
L_1,LH_Vis_1,17.5,15.5,0.0,
L_1,LH_Vis_1,17.5,15.700000000000001,0.0,
L_1,LH_Vis_1,17.5,15.9,0.0,
L_1,LH_Vis_1,17.5,16.1,0.0,
L_1,LH_Vis_1,17.5,16.3,0.0,
L_1,LH_Vis_1,17.5,16.5,1.0,
L_1,LH_Vis_1,17.5,16.700000000000003,1.0,
L_1,LH_Vis_1,17.5,16.9,3.0,1.0067657309568414
L_1,LH_Vis_1,17.5,17.1,3.0,1.0067657309568414
L_1,LH_Vis_1,17.5,17.3,6.0,1.024739878559502
L_1,LH_Vis_1,17.5,17.5,6.0,1.024739878559502
L_1,LH_Vis_1,17.5,17.700000000000003,6.0,1.024739878559502
L_1,LH_Vis_1,17.5,17.9,6.0,1.024739878559502
L_1,LH_Vis_1,17.700000000000003,8.1,0.0,
L_1,LH_Vis_1,17.700000000000003,8.3,0.0,
L_1,LH_Vis_1,17.700000000000003,8.5,0.0,
L_1,LH_Vis_1,17.700000000000003,8.7,0.0,
L_1,LH_Vis_1,17.700000000000003,8.9,0.0,
L_1,LH_Vis_1,17.700000000000003,9.1,0.0,
L_1,LH_Vis_1,17.700000000000003,9.3,0.0,
L_1,LH_Vis_1,17.700000000000003,9.5,0.0,
L_1,LH_Vis_1,17.700000000000003,9.7,0.0,
L_1,LH_Vis_1,17.700000000000003,9.9,0.0,
L_1,LH_Vis_1,17.700000000000003,10.1,0.0,
L_1,LH_Vis_1,17.700000000000003,10.3,0.0,
L_1,LH_Vis_1,17.700000000000003,10.5,0.0,
L_1,LH_Vis_1,17.700000000000003,10.7,0.0,
L_1,LH_Vis_1,17.700000000000003,10.9,0.0,
L_1,LH_Vis_1,17.700000000000003,11.1,0.0,
L_1,LH_Vis_1,17.700000000000003,11.3,0.0,
L_1,LH_Vis_1,17.700000000000003,11.5,0.0,
L_1,LH_Vis_1,17.700000000000003,11.7,0.0,
L_1,LH_Vis_1,17.700000000000003,11.9,0.0,
L_1,LH_Vis_1,17.700000000000003,12.1,0.0,
L_1,LH_Vis_1,17.700000000000003,12.3,0.0,
L_1,LH_Vis_1,17.700000000000003,12.5,0.0,
L_1,LH_Vis_1,17.700000000000003,12.700000000000001,0.0,
L_1,LH_Vis_1,17.700000000000003,12.9,0.0,
L_1,LH_Vis_1,17.700000000000003,13.1,0.0,
L_1,LH_Vis_1,17.700000000000003,13.3,0.0,
L_1,LH_Vis_1,17.700000000000003,13.5,0.0,
L_1,LH_Vis_1,17.700000000000003,13.700000000000001,0.0,
L_1,LH_Vis_1,17.700000000000003,13.9,0.0,
L_1,LH_Vis_1,17.700000000000003,14.1,0.0,
L_1,LH_Vis_1,17.700000000000003,14.3,0.0,
L_1,LH_Vis_1,17.700000000000003,14.5,0.0,
L_1,LH_Vis_1,17.700000000000003,14.700000000000001,0.0,
L_1,LH_Vis_1,17.700000000000003,14.9,0.0,
L_1,LH_Vis_1,17.700000000000003,15.1,0.0,
L_1,LH_Vis_1,17.700000000000003,15.3,0.0,
L_1,LH_Vis_1,17.700000000000003,15.5,0.0,
L_1,LH_Vis_1,17.700000000000003,15.700000000000001,0.0,
L_1,LH_Vis_1,17.700000000000003,15.9,0.0,
L_1,LH_Vis_1,17.700000000000003,16.1,0.0,
L_1,LH_Vis_1,17.700000000000003,16.3,0.0,
L_1,LH_Vis_1,17.700000000000003,16.5,1.0,
L_1,LH_Vis_1,17.700000000000003,16.700000000000003,1.0,
L_1,LH_Vis_1,17.700000000000003,16.9,3.0,1.0067657309568414
L_1,LH_Vis_1,17.700000000000003,17.1,3.0,1.0067657309568414
L_1,LH_Vis_1,17.700000000000003,17.3,6.0,1.024739878559502
L_1,LH_Vis_1,17.700000000000003,17.5,6.0,1.024739878559502
L_1,LH_Vis_1,17.700000000000003,17.700000000000003,6.0,1.024739878559502
L_1,LH_Vis_1,17.700000000000003,17.9,6.0,1.024739878559502
L_1,LH_Vis_1,17.9,8.1,0.0,
L_1,LH_Vis_1,17.9,8.3,0.0,
L_1,LH_Vis_1,17.9,8.5,0.0,
L_1,LH_Vis_1,17.9,8.7,0.0,
L_1,LH_Vis_1,17.9,8.9,0.0,
L_1,LH_Vis_1,17.9,9.1,0.0,
L_1,LH_Vis_1,17.9,9.3,0.0,
L_1,LH_Vis_1,17.9,9.5,0.0,
L_1,LH_Vis_1,17.9,9.7,0.0,
L_1,LH_Vis_1,17.9,9.9,0.0,
L_1,LH_Vis_1,17.9,10.1,0.0,
L_1,LH_Vis_1,17.9,10.3,0.0,
L_1,LH_Vis_1,17.9,10.5,0.0,
L_1,LH_Vis_1,17.9,10.7,0.0,
L_1,LH_Vis_1,17.9,10.9,0.0,
L_1,LH_Vis_1,17.9,11.1,0.0,
L_1,LH_Vis_1,17.9,11.3,0.0,
L_1,LH_Vis_1,17.9,11.5,0.0,
L_1,LH_Vis_1,17.9,11.7,0.0,
L_1,LH_Vis_1,17.9,11.9,0.0,
L_1,LH_Vis_1,17.9,12.1,0.0,
L_1,LH_Vis_1,17.9,12.3,0.0,
L_1,LH_Vis_1,17.9,12.5,0.0,
L_1,LH_Vis_1,17.9,12.700000000000001,0.0,
L_1,LH_Vis_1,17.9,12.9,0.0,
L_1,LH_Vis_1,17.9,13.1,0.0,
L_1,LH_Vis_1,17.9,13.3,0.0,
L_1,LH_Vis_1,17.9,13.5,0.0,
L_1,LH_Vis_1,17.9,13.700000000000001,0.0,
L_1,LH_Vis_1,17.9,13.9,0.0,
L_1,LH_Vis_1,17.9,14.1,0.0,
L_1,LH_Vis_1,17.9,14.3,0.0,
L_1,LH_Vis_1,17.9,14.5,0.0,
L_1,LH_Vis_1,17.9,14.700000000000001,0.0,
L_1,LH_Vis_1,17.9,14.9,0.0,
L_1,LH_Vis_1,17.9,15.1,0.0,
L_1,LH_Vis_1,17.9,15.3,0.0,
L_1,LH_Vis_1,17.9,15.5,0.0,
L_1,LH_Vis_1,17.9,15.700000000000001,0.0,
L_1,LH_Vis_1,17.9,15.9,0.0,
L_1,LH_Vis_1,17.9,16.1,0.0,
L_1,LH_Vis_1,17.9,16.3,0.0,
L_1,LH_Vis_1,17.9,16.5,0.0,
L_1,LH_Vis_1,17.9,16.700000000000003,0.0,
L_1,LH_Vis_1,17.9,16.9,1.0,
L_1,LH_Vis_1,17.9,17.1,1.0,
L_1,LH_Vis_1,17.9,17.3,3.0,1.0081414208563717
L_1,LH_Vis_1,17.9,17.5,3.0,1.0081414208563717
L_1,LH_Vis_1,17.9,17.700000000000003,3.0,1.0081414208563717
L_1,LH_Vis_1,17.9,17.9,3.0,1.0081414208563717
